,CHI Production Index,CHI Shipments Index,FRA Production Index,FRA Shipments Index,GER Production Index,GER Shipments Index,ITA Production Index,ITA Shipments Index,JAP Production Index,JAP Shipments Index,SWI Production Index,SWI Shipments Index,UK Production Index,UK Shipments Index,USA Production Index,USA Shipments Index,Europe Production Index,Europe Shipments Index,(W) Price of Base Metals,(W) Price of Energy,(W) Price of Metals & Minerals,(W) Price of Natural gas index,"(W) Price of Crude oil, average",(W) Price of Copper,USA EUR to LCU Conversion Rate ,USA EE Producer Prices,UK EE Producer Prices,ITA EE Producer Prices,FRA EE Producer Prices,GER EE Producer Prices,CHI EE Producer Prices,USA Machinery & Equipment Index,(W) Machinery & Equipment Index,SWI Machinery & Equipment Index,UK Machinery & Equipment Index,ITA Machinery & Equipment Index,JAP Machinery & Equipment Index,FRA Machinery & Equipment Index,GER Machinery & Equipment Index,USA EE Production Index,(W) EE Production Index,SWI EE Production Index,UK EE Production Index,ITA EE Production Index,JAP EE Production Index,FRA EE Production Index,GER EE Production Index,CC_CHI,CC_FRA,CC_GER,CC_ITA,CC_JAP,CC_Europe,CC_SWI,CC_UK,CC_USA,BC_CHI,BC_FRA,BC_GER,BC_ITA,BC_JAP,BC_Europe,BC_SWI,BC_UK,BC_USA,stock_price,stock_price_change,stock_volume,Covid_Chi,Covid_Fra,Covid_Ger,Covid_Ita,Covid_Swi,Covid_UK,Covid_US,Clean_Chi,Clean_Fra,Clean_Ger,Clean_Ita,Clean_Swi,Clean_UK,Clean_US,Fossil_Chi,Fossil_Fra,Fossil_Ger,Fossil_Ita,Fossil_Swi,Fossil_UK,Fossil_US,Buildings_Ger,Year,Month,Semester,sin_Semester,cos_Semester,Quarter,sin_Quarter,cos_Quarter,sin_month,cos_month,WeekendDaysCount,TotalDaysInMonth,WeekendDaysPercentage,SundayCount,GerHolidayCount,#1_Lag_1,#3_Lag_1,#4_Lag_1,#4_Lag_6,#5_Lag_1,#6_Lag_1,#8_Lag_1,#8_Lag_3,#9_Lag_1,#9_Lag_12,#11_Lag_1,#12_Lag_1,#12_Lag_3,#12_Lag_12,#13_Lag_1,#13_Lag_3,#14_Lag_1,#14_Lag_6,#16_Lag_1,#16_Lag_3,#20_Lag_1,#36_Lag_1,#36_Lag_12,#4_RollingMean_6,#8_RollingMean_3,#9_RollingMean_12,#12_RollingMean_3,#12_RollingMean_12,#13_RollingMean_3,#14_RollingMean_6,#16_RollingMean_3,#36_RollingMean_12,#1_Lag_1,#3_Lag_1,#4_Lag_1,#4_Lag_6,#5_Lag_1,#6_Lag_1,#8_Lag_1,#8_Lag_3,#9_Lag_1,#9_Lag_12,#11_Lag_1,#12_Lag_1,#12_Lag_3,#12_Lag_12,#13_Lag_1,#13_Lag_3,#14_Lag_1,#14_Lag_6,#16_Lag_1,#16_Lag_3,#20_Lag_1,#36_Lag_1,#36_Lag_12,#4_RollingMean_6,#8_RollingMean_3,#9_RollingMean_12,#12_RollingMean_3,#12_RollingMean_12,#13_RollingMean_3,#14_RollingMean_6,#16_RollingMean_3,#36_RollingMean_12
2019-08-01,207.8154203878196,207.8154203878196,65.47020007723657,89.19044590896407,104.34807358142623,121.12835213596288,56.24557516305547,71.77204385357038,100.93135328047046,104.47634212722464,100.661704091827,96.95795252895398,100.10882542252293,97.8689175360359,107.73078262477397,127.97741223531364,95.82983091637256,107.69919087026724,78.89430257902981,71.591633735713,76.04850306888983,51.84805447932149,72.96234424060955,75.77447935741982,1.1125999689102173,110.6561050415039,116.1719589233398,105.1937866210938,102.5745620727539,110.0666427612305,94.64416237034976,106.01074981689452,112.36217498779295,98.36424825858964,91.7809385912614,61.59486770629883,105.46434760813628,66.90355682373047,107.4266052246094,111.13827514648438,116.71170806884766,104.61780929866036,115.19808402355054,43.96159744262695,91.6885311070519,63.14862060546875,98.70218658447266,103.8231,100.5167,100.9371,100.4814,98.78976,100.4757,99.68316,100.0337,100.9321,98.24573,100.1716,99.41563,100.2815,100.4861,99.62101,100.4652,98.50896,99.14829,81.99,-8.12,60600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.99,34.43,21.97,9.52,6.99,12.35,132.15,469.13,2.28,20.67,14.12,0.29,7.55,272.42,12620.0,2019.0,8.0,2.0,-2.449293598294706e-16,1.0,3.0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,9.0,31.0,29.03225806451613,4.0,0.0,37912572.3,13421550.83,381274.95999999996,620031.8,11145039.030000001,725411.99,366980.26,298806.83999999997,1766.4,5137.137,585648.14,21318.479999999996,24468.0,77929.60800000001,43008.350000000006,2550.3100000000013,20719.3,19196.3,266225.86,353451.54,577.6,33334.41,10417.141,361251.00666666665,395075.0633333333,6897.576666666667,28263.72,131920.50183333334,33451.72,18440.943333333333,453109.8566666663,16647.78008333333,37912572.3,13421550.83,381274.95999999996,620031.8,11145039.030000001,725411.99,366980.26,298806.83999999997,1766.4,5137.137,585648.14,21318.479999999996,24468.0,77929.60800000001,43008.350000000006,2550.3100000000013,20719.3,19196.3,266225.86,353451.54,577.6,33334.41,10417.141,361251.00666666665,395075.0633333333,6897.576666666667,28263.72,131920.50183333334,33451.72,18440.943333333333,453109.8566666663,16647.78008333333
2019-09-01,215.85383324475836,215.85383324475836,100.84990825084698,115.17440098188506,117.9095704241906,138.3593917380069,107.75509353882772,115.6415627387955,128.1979263366216,132.10287079538935,103.41412014937404,99.5209802170034,112.21203973503948,109.03288664558856,105.32883738662132,127.206964341089,119.86612283521627,131.46233345458768,80.46323800031782,75.5647419957049,77.32280800948432,58.1925137678151,75.9607967436483,76.43554713583471,1.1003999710083008,111.05025482177734,114.8413543701172,105.1937866210938,102.7784881591797,110.0666427612305,94.64616183340956,103.33577728271484,128.73037719726562,98.61469828598264,103.22800442892432,116.4902954101563,134.7020654243741,108.6294479370117,123.5463485717773,109.27721405029295,131.04696655273438,111.67848699763591,128.49017064165253,87.69580078125,114.93591967308522,88.24954223632812,107.5719757080078,103.8964,100.6231,100.9291,100.4638,98.65952,100.4357,99.6434,99.99068,100.932,98.36055,100.1117,99.25211,100.2263,100.4102,99.50758,100.3404,98.02803,98.94034,88.57,8.03,41830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.17,33.75,23.77,8.43,5.45,12.43,124.73,412.52,3.0,20.37,14.45,0.28,7.78,238.59,12380.0,2019.0,9.0,2.0,-2.449293598294706e-16,1.0,3.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,9.0,30.0,30.0,5.0,0.0,38042677.05,11359418.3,301973.43,491643.59,7645745.289999999,206931.16999999998,397537.2,420707.73,6371.5,6914.553,2898779.87,19217.0,44255.68,121722.133,22497.6,34849.21,1602.0,7535.25,725678.3299999998,367425.38,284.4,1306.0000000000018,11185.283,353201.96166666667,616401.1266666666,5263.090833333333,111008.62666666666,44751.375,28369.0,19326.935,581596.1166666663,13400.87,38042677.05,11359418.3,301973.43,491643.59,7645745.289999999,206931.16999999998,397537.2,420707.73,6371.5,6914.553,2898779.87,19217.0,44255.68,121722.133,22497.6,34849.21,1602.0,7535.25,725678.3299999998,367425.38,284.4,1306.0000000000018,11185.283,353201.96166666667,616401.1266666666,5263.090833333333,111008.62666666666,44751.375,28369.0,19326.935,581596.1166666663,13400.87
2019-10-01,226.6692591036553,226.6692591036553,101.45470648880048,120.92856718399796,114.72987615831056,128.93103835787863,114.3840823342651,123.38552925256116,107.69286297748398,106.52640206634234,104.16953417943618,100.15456701535724,113.31231519399932,111.8952353460706,105.31392605746684,126.20102750832471,121.84761076674604,129.67732056086493,80.12169750534251,72.6736731976137,76.45733090765063,59.115498034277806,72.4604935403822,76.40966714852475,1.105299949645996,111.0322036743164,113.6131057739258,105.0897369384766,102.6765289306641,110.487548828125,94.19932619321006,103.51399230957033,125.03099822998048,99.0216795804962,105.0677114385487,124.2896499633789,110.80481505789656,105.5837554931641,117.7892990112305,108.87970733642578,129.2439422607422,113.03388494877856,128.25067358547048,91.63719177246094,101.34756059845718,94.7669677734375,109.1190338134766,104.0584,100.6439,100.9365,100.4976,98.78168,100.4428,99.61147,100.0898,101.1294,98.42083,100.1229,99.20591,100.2188,100.3436,99.57677,100.29,98.16537,98.87395,93.19,5.22,43550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5,36.44,26.0,7.34,5.89,13.2,122.5,396.55,3.35,23.98,14.31,0.3,10.31,200.7,12803.0,2019.0,10.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-0.8660254037844386,0.49999999999999994,8.0,31.0,25.806451612903224,4.0,1.0,40602780.63999999,16579668.11,443349.32,426221.33999999997,15018604.629999999,499147.73,1084685.92,366980.26,13930.26,3219.32,3749980.46,292490.4,21318.479999999996,28686.33,19601.050000000003,43008.350000000006,12851.2,-9.094947017729282e-13,752884.16,266225.86,664.57,16582.55,6474.599999999999,297702.7916666667,531338.1533333333,5041.064166666667,150842.36333333334,54095.821666666656,35951.06666666667,19556.693333333333,588069.0533333329,12991.028333333334,40602780.63999999,16579668.11,443349.32,426221.33999999997,15018604.629999999,499147.73,1084685.92,366980.26,13930.26,3219.32,3749980.46,292490.4,21318.479999999996,28686.33,19601.050000000003,43008.350000000006,12851.2,-9.094947017729282e-13,752884.16,266225.86,664.57,16582.55,6474.599999999999,297702.7916666667,531338.1533333333,5041.064166666667,150842.36333333334,54095.821666666656,35951.06666666667,19556.693333333333,588069.0533333329,12991.028333333334
2019-11-01,240.9537626567217,240.9537626567217,94.55101472490914,110.23944568721572,116.87675709853468,135.20974476800166,102.94398489300856,118.30112847709104,104.249771965606,104.16205384601017,104.92494820949838,100.78815381371106,109.3459351998139,103.18083859723237,104.35687471602613,114.89003479596693,117.89557624342062,128.56394659561192,80.38916783644223,76.6176460807014,76.21530552750112,63.47069207042409,76.42047511612537,77.77201622409768,1.1051000356674194,111.0354232788086,112.8966217041016,104.9856872558594,102.6765289306641,110.487548828125,92.98586459484711,101.27818298339844,122.6446533203125,99.4286608750098,100.36623796950856,112.2906494140625,105.91508193123606,102.0304641723633,122.6252212524414,110.4559555053711,127.9522705078125,114.3892828999212,125.61620596746832,81.48054504394531,100.85418777482091,82.43669891357422,106.3343353271484,104.2441,100.5509,101.0363,100.5361,99.08835,100.5191,99.6229,100.3945,101.3908,98.33443,100.1875,99.25149,100.2376,100.2771,99.76842,100.2943,98.5113,98.89565,105.58,13.29,44790000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.29,38.57,22.61,9.23,5.67,12.4,121.45,431.65,5.78,27.13,12.43,0.31,11.97,196.49,11682.0,2019.0,11.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-0.5000000000000004,0.8660254037844384,9.0,30.0,30.0,4.0,0.0,39012299.19,11382774.45,93226.31999999998,375671.57,11542647.469999999,581767.8500000001,111791.33999999997,397537.2,555.0,1875.9,218976.78000000003,140819.69,19217.0,1070.0,65754.55,22497.6,1378.5500000000002,17771.4,285644.67,725678.3299999998,1566.0,1556.4999999999982,21617.61,284759.4766666666,579800.2266666667,6899.889166666667,251417.45666666667,80751.84499999999,42848.786666666674,17023.343333333334,443457.6199999997,12433.0375,39012299.19,11382774.45,93226.31999999998,375671.57,11542647.469999999,581767.8500000001,111791.33999999997,397537.2,555.0,1875.9,218976.78000000003,140819.69,19217.0,1070.0,65754.55,22497.6,1378.5500000000002,17771.4,285644.67,725678.3299999998,1566.0,1556.4999999999982,21617.61,284759.4766666666,579800.2266666667,6899.889166666667,251417.45666666667,80751.84499999999,42848.786666666674,17023.343333333334,443457.6199999997,12433.0375
2019-12-01,262.9139971587154,262.9139971587154,93.19744534383906,119.04751612349808,113.79490800808765,135.88988721038203,85.86026112439316,135.80428535860156,119.77946383053556,120.9264334005372,105.68036223956052,101.42174061206492,101.88652622310067,94.64113074772553,101.98505808987238,124.3566997912904,112.25293340622632,133.33069382756165,80.71317038756072,79.0786633316409,77.46999671242833,56.0104638633257,80.1527261220175,80.65345419582337,1.111299991607666,111.28662872314452,112.0777893066406,104.8816375732422,102.6765289306641,110.38232421875,92.71500772151794,99.12844848632812,123.0656967163086,99.83564216952335,93.41623371092751,95.39205169677734,125.62192928858194,103.7563400268555,130.6850891113281,107.64418029785156,119.10216522216795,115.74468085106383,117.2338090010977,63.97170257568359,107.86661652042883,76.09541320800781,82.81908416748047,104.3325,100.284,101.0496,100.6788,99.26521,100.5596,99.66732,100.7354,101.6124,97.53813,100.3319,99.36457,100.2375,100.1905,99.91677,100.2902,98.66959,99.00091,105.06,-0.4999999999999999,39000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.51,45.07,27.86,9.29,5.46,14.89,132.55,506.1,4.49,21.43,11.98,0.32,9.84,207.65,12195.0,2019.0,12.0,2.0,-2.449293598294706e-16,1.0,4.0,-2.449293598294706e-16,1.0,-2.449293598294706e-16,0.9999999999999999,9.0,31.0,29.03225806451613,5.0,2.0,37323903.07,13826060.48,298011.68,190721.15,8104241.69,181159.2,542923.42,1084685.92,24181.8,0.0,1194770.75,320942.27999999997,292490.4,17880.6,43190.76,19601.050000000003,2571.3,63017.71000000001,291844.03,752884.1599999999,149.0,14921.72,13924.52,298967.31,382015.82666666666,7534.169166666667,270425.75333333336,108388.06916666667,45225.02333333334,6520.391666666666,214635.95333333305,11764.858333333332,37323903.07,13826060.48,298011.68,190721.15,8104241.69,181159.2,542923.42,1084685.92,24181.8,0.0,1194770.75,320942.27999999997,292490.4,17880.6,43190.76,19601.050000000003,2571.3,63017.71000000001,291844.03,752884.1599999999,149.0,14921.72,13924.52,298967.31,382015.82666666666,7534.169166666667,270425.75333333336,108388.06916666667,45225.02333333334,6520.391666666666,214635.95333333305,11764.858333333332
2020-01-01,130.43917682136288,130.43917682136288,86.01246014270032,103.63587524106876,97.81878908238689,110.70739266072054,94.66349665333696,89.09660228528446,103.52369399000888,102.64736188797148,100.2275786220726,96.18785834262862,97.70278530808824,91.73285710616466,104.18514044877983,110.2685858562838,102.1191131124698,107.91449323853152,80.50375581915111,76.0578280578419,77.70223174561951,48.6284779174297,77.96819954455755,80.04494269933024,1.1100000143051147,111.52886962890624,112.4872055053711,105.4018859863281,102.7784881591797,110.697998046875,92.6713308990496,102.2126007080078,104.48609161376952,94.41966032715035,87.38608295715868,101.6915283203125,107.66266588571077,90.5583724975586,96.7184829711914,108.09286499023438,105.1406707763672,110.22852639873918,116.39556930446062,78.52450561523438,95.08428761809562,78.6495361328125,99.83670043945312,104.0403,100.0519,100.9605,100.5799,99.0919,100.4793,99.59807,100.8571,101.6108,95.8528,100.4601,99.42984,100.0848,100.0535,99.85726,100.173,98.73808,99.16805,100.64,-4.2,41060000.0,24.8,1.85,1.65,1.75,0.0,2.57,0.0,142.79,47.49,27.99,8.11,5.6,15.88,139.52,386.64,5.61,24.69,15.13,0.32,9.92,204.22,10876.0,2020.0,1.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,8.0,31.0,25.806451612903224,4.0,1.0,37701509.370000005,11077603.56,275968.15,381274.95999999996,13494692.75,913378.8,491332.72000000003,111791.33999999997,7611.36,1487.0,1278545.62,349515.29,140819.69,21484.0,26729.760000000002,65754.55,9.094947017729282e-13,20719.3,66419.16000000003,285644.67,0.0,5906.37,15444.39,271858.73,452675.11333333334,8047.544166666667,294590.9633333333,124374.0125,29813.37,3559.711666666666,247687.88333333307,11464.548333333334,37701509.370000005,11077603.56,275968.15,381274.95999999996,13494692.75,913378.8,491332.72000000003,111791.33999999997,7611.36,1487.0,1278545.62,349515.29,140819.69,21484.0,26729.760000000002,65754.55,9.094947017729282e-13,20719.3,66419.16000000003,285644.67,0.0,5906.37,15444.39,271858.73,452675.11333333334,8047.544166666667,294590.9633333333,124374.0125,29813.37,3559.711666666666,247687.88333333307,11464.548333333334
2020-02-01,130.43917682136288,130.43917682136288,90.14395054136422,105.7219993944238,102.986157936099,117.3718462588427,101.78753354480564,100.42632395021766,104.62610713368342,107.33089393375889,94.77479500458467,90.95397607319232,98.21080824831212,92.56762952918189,108.21725302433272,116.89089584440268,107.51603643842778,113.59517532868075,76.01569813508793,66.3087408292673,73.01586884975923,43.7911677297953,67.49259333140951,75.4866142678029,1.090499997138977,111.5757293701172,113.3060455322266,105.5059356689453,102.9824142456055,110.8032302856445,92.5338236626426,107.30137634277344,108.6939926147461,89.00367848477734,89.43020185674135,111.2907333374023,107.46123339451346,96.75127410888672,103.9723739624023,110.03166198730467,106.80323028564452,104.7123719464145,114.12034727073146,79.96463012695312,98.84525545511217,79.44219970703125,101.1774826049805,103.3651,99.61428,100.5764,99.94195,98.34604,100.0722,99.17788,100.5057,101.1944,94.27966,99.9379,99.15123,99.54154,99.84661,99.2032,99.84956,98.14634,99.05339,84.02,-16.52,59640000.0,76.99,7.709999999999999,10.15,31.17,2.39,11.01,7.18,142.59,45.32,32.41,8.34,5.0,15.71,134.87,386.64,3.98,17.59,12.4,0.31,7.68,186.94,10663.0,2020.0,2.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,9.0,29.0,31.03448275862069,4.0,0.0,34116651.47,11699896.34,218623.48,301973.43,7184359.3100000005,-15202.959999999963,323769.2,542923.42,7647.5,3234.2799999999997,584370.0,213315.32,320942.27999999997,34214.74,19519.59,43190.76,2955.2200000000003,1602.0,384800.46,291844.03,274.90999999999985,11840.670000000002,8051.15,259073.515,380691.95333333337,7813.445833333334,295757.98666666663,148559.73,19998.84,5109.378333333333,178013.7199999997,11778.069166666666,34116651.47,11699896.34,218623.48,301973.43,7184359.3100000005,-15202.959999999963,323769.2,542923.42,7647.5,3234.2799999999997,584370.0,213315.32,320942.27999999997,34214.74,19519.59,43190.76,2955.2200000000003,1602.0,384800.46,291844.03,274.90999999999985,11840.670000000002,8051.15,259073.515,380691.95333333337,7813.445833333334,295757.98666666663,148559.73,19998.84,5109.378333333333,178013.7199999997,11778.069166666666
2020-03-01,255.2379207733261,255.2379207733261,77.8576812552905,95.298140132762,112.9015828211355,132.00480797459994,71.96928034552136,88.74013538565369,131.10900070484016,134.1775753880928,89.32201138709675,85.72009380375603,106.3818428730246,99.82508911307372,107.00526745037232,131.24138205868826,108.43158684666432,120.20822984704589,70.49626160378533,42.6472477595986,68.70687148291893,41.6140916572393,40.74268583946177,68.7827685293382,1.1062999963760376,111.42152404785156,115.2507705688477,104.9856872558594,102.7784881591797,110.5927734375,91.88485717873874,107.13851928710938,125.31551361083984,83.58769664240432,94.64270505067712,77.99349975585938,132.70277911058693,83.35025787353516,117.2135925292969,106.74128723144533,125.81118774414062,99.19621749408984,127.65193094501544,58.13541793823242,127.8592701022128,68.96146392822266,104.9935531616211,102.8246,98.72127,99.77071,98.91774,97.0035,99.186,98.23824,99.45682,100.2236,96.5148,98.53397,98.43016,98.49603,99.52361,97.65602,99.21345,96.42375,98.64474,69.84,-16.88,150310000.0,79.53,65.74,48.77,80.42,49.37,36.63,45.86,188.79,43.04,29.5,8.3,5.4,14.11,133.05,384.2,3.76,19.32,10.6,0.33,9.06,179.46,12410.0,2020.0,3.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,9.0,31.0,29.03225806451613,5.0,0.0,33505879.26,10041616.85,225262.14,443349.32,12424406.63,724398.75,326973.94,491332.72000000003,425.0999999999999,13050.61,1233609.73,324443.35,349515.29,10117.999999999996,13747.169999999998,26729.760000000002,10900.0,12851.2,82821.54000000001,66419.16000000003,0.0,11813.4,7373.419999999998,218127.04166666666,498866.96666666673,6911.9783333333335,241197.52,163202.72083333333,18926.783333333333,4688.369999999999,209339.78333333306,13522.019166666667,33505879.26,10041616.85,225262.14,443349.32,12424406.63,724398.75,326973.94,491332.72000000003,425.0999999999999,13050.61,1233609.73,324443.35,349515.29,10117.999999999996,13747.169999999998,26729.760000000002,10900.0,12851.2,82821.54000000001,66419.16000000003,0.0,11813.4,7373.419999999998,218127.04166666666,498866.96666666673,6911.9783333333335,241197.52,163202.72083333333,18926.783333333333,4688.369999999999,209339.78333333306,13522.019166666667
2020-04-01,241.1111822228092,241.1111822228092,50.75668043542581,64.42067630102005,81.06158083181238,93.29277707978902,50.61818072638789,55.13722866475726,95.10386763502936,92.97913385706532,85.48184190274795,82.0264800538629,61.04802221538877,57.46293549757399,90.56464267349855,108.7207497638216,77.53733341357982,83.76337171795511,67.28659159242133,31.632310121775802,65.55173456341133,37.9740400406556,26.623390508697035,67.12830739187184,1.0861999988555908,111.46571350097656,114.7390060424805,104.8816375732422,102.0647430419922,110.697998046875,90.2923187703726,86.98772430419922,98.6952896118164,81.70932143695704,51.71620815944128,55.69536209106445,97.8416846289464,54.41624450683594,81.0593032836914,97.65074157714844,103.48143768310548,91.97793538219072,77.95629178724677,38.95907211303711,89.52143055504106,44.8293571472168,81.06575775146484,102.1382,97.88792,98.98228,98.44495,95.79552,98.20526,97.18971,97.94344,99.16765,98.30811,96.89158,97.65586,97.45926,99.04333,95.83762,98.46373,94.42829,98.19856,76.34,9.31,74270000.0,60.209999999999994,87.96,76.85,90.65,72.66,79.63,72.69,183.3,35.15,25.05,9.21,4.97,11.51,129.49,391.51,0.7400000000000002,13.58,9.0,0.3,6.37,153.48,12686.0,2020.0,4.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,0.8660254037844388,-0.4999999999999998,8.0,30.0,26.666666666666668,4.0,2.0,39064430.88,12281515.46,197670.48,93226.32,9232237.68,529808.94,845857.76,323769.2,2233.0,9119.65,2969948.65,185833.89,213315.32,21813.27,23513.59,19519.59,10325.15,1378.5500000000002,160397.35,384800.46,555.0,28300.82,4280.25,267245.98500000004,491865.7933333334,6275.078333333334,196636.41333333333,168020.94833333333,22658.956666666665,3983.370000000001,104583.19666666636,15425.465000000002,39064430.88,12281515.46,197670.48,93226.32,9232237.68,529808.94,845857.76,323769.2,2233.0,9119.65,2969948.65,185833.89,213315.32,21813.27,23513.59,19519.59,10325.15,1378.5500000000002,160397.35,384800.46,555.0,28300.82,4280.25,267245.98500000004,491865.7933333334,6275.078333333334,196636.41333333333,168020.94833333333,22658.956666666665,3983.370000000001,104583.19666666636,15425.465000000002
2020-05-01,255.80816046314055,255.80816046314055,66.07124225383694,77.91193447467415,85.40586137021717,98.63470590329042,87.05728637174758,89.26474317065156,82.02290281580993,80.85497534261762,81.64167241839914,78.33286630396975,69.19719988021683,65.21098187836738,93.7588030538394,111.51966788178888,88.92282437003429,95.8912696366371,68.89024944579553,39.2468758008906,68.00635609756434,35.59566195769581,38.43585951152624,69.54191482376365,1.0901999473571775,111.41980743408205,115.6601867675781,104.8816375732422,102.1667098999023,110.8032302856445,91.08896907729329,91.59880065917967,101.7864761352539,79.83094623150976,60.19930159270932,95.59203338623048,83.71451021739189,70.05076599121094,86.81635284423828,98.03790283203124,105.78857421875,84.75965327029157,85.50044905698034,67.45831298828125,78.5736978819684,59.62568664550781,82.81908416748047,101.6444,97.9662,98.88695,98.58982,95.55615,98.02104,96.61669,97.20135,98.68124,99.15063,96.96441,97.63272,96.84171,98.51799,95.58724,98.15688,93.98078,98.42693,88.82,16.36,56490000.0,74.68,80.08,63.839999999999996,73.68,61.74,74.23,72.69,197.36,35.13,23.65,11.48,5.85,12.06,142.31,416.18,1.42,14.14,9.0,0.3,5.6,166.14,12513.0,2020.0,5.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,0.49999999999999994,-0.8660254037844387,10.0,31.0,32.25806451612903,5.0,2.0,37981531.31999999,12008066.85,387939.98000000004,298011.68,7990825.32,782042.98,302765.68,326973.94,1476.85,4614.08,813303.01,79632.0,324443.35,24468.0,30716.11,13747.169999999998,-2851.45,2571.3,70530.70000000001,82821.54000000001,224.0,27121.6,16905.32,270158.86833333335,620456.6066666667,6204.248333333333,139805.04333333333,178811.05166666667,19330.84,8999.82,142023.24999999968,14820.796666666667,37981531.31999999,12008066.85,387939.98000000004,298011.68,7990825.32,782042.98,302765.68,326973.94,1476.85,4614.08,813303.01,79632.0,324443.35,24468.0,30716.11,13747.169999999998,-2851.45,2571.3,70530.70000000001,82821.54000000001,224.0,27121.6,16905.32,270158.86833333335,620456.6066666667,6204.248333333333,139805.04333333333,178811.05166666667,19330.84,8999.82,142023.24999999968,14820.796666666667
2020-06-01,283.3393819731943,283.3393819731943,93.60035692598656,119.4974282852663,103.70490401792384,121.93509825911524,96.53074329967248,106.59818399170324,102.57261753146776,103.87823541962744,77.80150293405032,74.6392525540766,92.05622068270392,88.21725559540523,99.29310674641444,126.6427231821814,106.52239299897666,118.92768809655163,74.34298818182633,48.5231595002039,73.67846260714732,33.9922819297058,49.91938435790394,76.37383331994174,1.125499963760376,111.3924560546875,116.2743148803711,104.9856872558594,102.1667098999023,110.5927734375,91.7430567877179,99.01824188232422,118.49364471435548,77.95257102606246,82.7868154330977,105.7911911010742,104.9808531462648,99.18782043457033,110.6505508422852,99.83763122558594,120.61422729492188,77.54137115839244,108.85141203472708,75.26528930664062,97.66220028178992,84.55045318603516,90.96690368652344,101.446,98.56956,99.28296,99.26873,95.97668,98.40593,96.98119,97.33764,98.6328,99.45623,97.97046,98.17185,97.05904,98.10356,96.6329,98.42492,94.99005,99.25802,94.44,6.32,59160000.0,78.49,66.2,61.33,67.59,44.51,70.87,70.70999999999998,223.92,30.57,22.17,11.38,5.9,10.94,144.57,426.25,2.64,16.85,10.95,0.28,7.36,210.81,13770.0,2020.0,6.0,1.0,1.2246467991473532e-16,-1.0,2.0,1.2246467991473532e-16,-0.9999999999999999,1.2246467991473532e-16,-0.9999999999999999,8.0,30.0,26.666666666666668,4.0,1.0,31400212.54,10708632.18,315488.98,275968.15,9872426.57,750367.7,712746.38,845857.76,3764.12,4488.09,842526.1,153949.24,185833.89,44255.68,3762.8199999999997,23513.59,32670.0,-9.094947017729282e-13,195141.7,160397.35,390.0,9649.3,15516.22,279069.33666666667,538447.9966666667,6459.861666666667,135431.37333333332,189515.81833333333,14697.243333333332,10459.228333333333,178274.26666666637,25759.290833333333,31400212.54,10708632.18,315488.98,275968.15,9872426.57,750367.7,712746.38,845857.76,3764.12,4488.09,842526.1,153949.24,185833.89,44255.68,3762.8199999999997,23513.59,32670.0,-9.094947017729282e-13,195141.7,160397.35,390.0,9649.3,15516.22,279069.33666666667,538447.9966666667,6459.861666666667,135431.37333333332,189515.81833333333,14697.243333333332,10459.228333333333,178274.26666666637,25759.290833333333
